Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2017-02-13,1198.0,1214.5,1191.175048828125,1207.125,3819812.0,0,13,2,8792.2998046875,23.324951171875
2017-02-14,1209.824951171875,1209.824951171875,1199.0,1203.125,2033328.0,1,14,2,8724.7001953125,10.824951171875
2017-02-15,1198.5,1214.0,1187.550048828125,1206.8499755859375,1924972.0,2,15,2,8778.0,26.449951171875
2017-02-16,1230.0,1239.0,1217.800048828125,1223.875,4175680.0,3,16,2,8821.7001953125,21.199951171875
2017-02-17,1236.0,1237.800048828125,1201.0,1203.949951171875,2723324.0,4,17,2,8879.2001953125,36.800048828125
2017-02-20,1212.5,1277.5,1204.050048828125,1251.0999755859375,3973948.0,0,20,2,8907.849609375,73.449951171875
2017-02-21,1257.0,1262.949951171875,1227.574951171875,1232.675048828125,5501112.0,1,21,2,8926.900390625,35.375
2017-02-22,1232.949951171875,1235.0,1200.074951171875,1205.75,4505496.0,2,22,2,8939.5,34.925048828125
2017-02-23,1207.5,1246.625,1207.5,1240.9000244140625,4853352.0,3,23,2,8896.7001953125,39.125
2017-02-27,1239.550048828125,1251.0,1235.0250244140625,1244.925048828125,2139892.0,0,27,2,8879.599609375,15.9749755859375
2017-02-28,1244.75,1245.0,1225.0,1233.125,2354828.0,1,28,2,8945.7998046875,20.0
2017-03-01,1239.949951171875,1250.949951171875,1235.0,1239.7750244140625,1130374.0,2,1,3,8899.75,15.949951171875
2017-03-02,1243.3499755859375,1255.0,1235.0250244140625,1250.7249755859375,1544942.0,3,2,3,8897.5498046875,19.9749755859375
2017-03-03,1246.0,1249.8499755859375,1237.699951171875,1247.0250244140625,1013970.0,4,3,3,8963.4501953125,12.1500244140625
2017-03-06,1240.0,1242.0,1227.2750244140625,1236.25,1400694.0,0,6,3,8946.900390625,14.7249755859375
2017-03-07,1241.449951171875,1252.5,1237.5250244140625,1249.9000244140625,1511672.0,1,7,3,8924.2998046875,14.9749755859375
2017-03-08,1251.0,1260.0,1246.0999755859375,1256.0999755859375,1791510.0,2,8,3,8927.0,13.9000244140625
2017-03-09,1257.074951171875,1262.0,1252.0250244140625,1259.875,858468.0,3,9,3,8934.5498046875,9.9749755859375
2017-03-10,1259.800048828125,1274.7750244140625,1256.9749755859375,1271.125,1171420.0,4,10,3,9087.0,17.800048828125
2017-03-14,1278.4000244140625,1293.574951171875,1275.5250244140625,1283.75,3402294.0,1,14,3,9084.7998046875,18.0499267578125
2017-03-15,1286.0,1286.074951171875,1246.925048828125,1249.1500244140625,3022496.0,2,15,3,9153.7001953125,39.14990234375
2017-03-16,1253.0,1263.5,1253.0,1260.449951171875,1571818.0,3,16,3,9160.0498046875,10.5
2017-03-17,1273.0,1273.0,1254.875,1262.875,2593152.0,4,17,3,9126.849609375,18.125
2017-03-20,1262.9749755859375,1262.9749755859375,1233.0,1240.0,3487540.0,0,20,3,9121.5,29.9749755859375
2017-03-21,1241.0,1246.0,1232.5,1243.3499755859375,3373700.0,1,21,3,9030.4501953125,13.5
2017-03-22,1240.074951171875,1248.0,1234.9749755859375,1239.4749755859375,1888716.0,2,22,3,9086.2998046875,13.0250244140625
2017-03-23,1241.0,1242.5250244140625,1223.5999755859375,1230.175048828125,2620638.0,3,23,3,9108.0,18.925048828125
2017-03-24,1234.9000244140625,1234.9000244140625,1211.6500244140625,1213.5999755859375,5099814.0,4,24,3,9045.2001953125,23.25
2017-03-27,1213.4749755859375,1220.0,1203.0,1206.0250244140625,2181270.0,0,27,3,9100.7998046875,17.0
2017-03-28,1205.0,1221.699951171875,1205.0,1214.9749755859375,1153158.0,1,28,3,9143.7998046875,16.699951171875
2017-03-29,1218.0,1225.4000244140625,1212.800048828125,1222.300048828125,1717764.0,2,29,3,9173.75,12.5999755859375
2017-03-30,1222.449951171875,1232.5,1217.5,1220.5,2986086.0,3,30,3,9173.75,15.0
2017-03-31,1219.199951171875,1220.425048828125,1207.5,1215.9000244140625,1867044.0,4,31,3,9237.849609375,12.925048828125
2017-04-03,1217.5,1217.5,1204.0999755859375,1205.8499755859375,1196888.0,0,3,4,9265.150390625,13.4000244140625
2017-04-05,1209.949951171875,1209.949951171875,1197.5,1200.625,2905568.0,2,5,4,9261.9501953125,12.449951171875
2017-04-06,1200.0,1205.0,1196.2750244140625,1200.0250244140625,1720704.0,3,6,4,9198.2998046875,8.7249755859375
2017-04-07,1197.449951171875,1216.625,1196.074951171875,1214.5250244140625,2277012.0,4,7,4,9181.4501953125,20.550048828125
2017-04-10,1216.0,1224.5,1202.5,1211.125,2543264.0,0,10,4,9237.0,22.0
2017-04-11,1208.6500244140625,1221.550048828125,1203.0,1209.6500244140625,1557784.0,1,11,4,9203.4501953125,18.550048828125
2017-04-12,1211.25,1214.0,1191.5,1196.625,1050538.0,2,12,4,9150.7998046875,22.5
