Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2018-08-17,571.9500122070312,585.2000122070312,571.7999877929688,580.1500244140625,8743214.0,4,17,8,11551.75,13.4000244140625
2018-08-20,583.0,601.7999877929688,582.9000244140625,599.4000244140625,11662318.0,0,20,8,11570.900390625,18.89996337890625
2018-08-21,602.25,602.4500122070312,580.5499877929688,582.1500244140625,10873707.0,1,21,8,11582.75,21.9000244140625
2018-08-23,584.9000244140625,584.9000244140625,570.1500244140625,571.6500244140625,6676830.0,3,23,8,11557.099609375,14.75
2018-08-24,570.3499755859375,579.3499755859375,568.25,575.5999755859375,6060269.0,4,24,8,11691.9501953125,11.0999755859375
2018-08-27,581.9000244140625,587.0,579.0,581.2000122070312,5391946.0,0,27,8,11738.5,8.0
2018-08-28,582.5,593.9000244140625,578.0999755859375,590.3499755859375,9021297.0,1,28,8,11691.900390625,15.800048828125
2018-08-29,590.2999877929688,601.8499755859375,585.5499877929688,594.2000122070312,9885532.0,2,29,8,11676.7998046875,16.29998779296875
2018-08-30,592.2999877929688,610.0,591.0499877929688,608.3499755859375,10283657.0,3,30,8,11680.5,18.95001220703125
2018-08-31,608.2000122070312,614.5,599.0999755859375,600.5,8633354.0,4,31,8,11582.349609375,15.4000244140625
2018-09-03,603.0,609.9500122070312,598.0,600.75,5479133.0,0,3,9,11520.2998046875,11.95001220703125
2018-09-04,600.9000244140625,604.5,590.5999755859375,593.0499877929688,6099572.0,1,4,9,11476.9501953125,13.9000244140625
2018-09-05,590.0,597.0,581.2000122070312,594.4000244140625,5791157.0,2,5,9,11536.900390625,15.79998779296875
2018-09-06,598.0,607.7999877929688,594.5,600.2999877929688,6689716.0,3,6,9,11589.099609375,13.29998779296875
2018-09-07,602.2999877929688,622.0,597.0499877929688,619.1500244140625,9445836.0,4,7,9,11438.099609375,24.95001220703125
2018-09-10,619.9500122070312,625.0,611.25,613.6500244140625,6284258.0,0,10,9,11287.5,13.75
2018-09-11,615.3499755859375,617.0,588.3499755859375,592.0999755859375,8111172.0,1,11,9,11369.900390625,28.6500244140625
2018-09-12,592.5,607.2000122070312,583.0999755859375,605.5499877929688,8566384.0,2,12,9,11515.2001953125,24.10003662109375
2018-09-14,611.5999755859375,620.5,610.0,615.0,7975559.0,4,14,9,11377.75,10.5
2018-09-17,610.0,624.4000244140625,605.5499877929688,616.4000244140625,7183891.0,0,17,9,11278.900390625,18.85003662109375
2018-09-18,618.0,624.5499877929688,609.2999877929688,612.75,7828063.0,1,18,9,11234.349609375,15.25
2018-09-19,618.0,630.7999877929688,617.4000244140625,621.2000122070312,10134627.0,2,19,9,11143.099609375,13.39996337890625
2018-09-21,630.0,647.5999755859375,584.2999877929688,625.1500244140625,22977379.0,4,21,9,10967.400390625,63.29998779296875
2018-09-24,618.9000244140625,626.25,595.6500244140625,607.7000122070312,11242914.0,0,24,9,11067.4501953125,30.5999755859375
2018-09-25,609.0,609.0,575.0,601.0,10985624.0,1,25,9,11053.7998046875,34.0
2018-09-26,605.0,614.1500244140625,598.0,608.9000244140625,8647720.0,2,26,9,10977.5498046875,16.1500244140625
2018-09-27,611.2000122070312,620.75,607.4000244140625,611.5499877929688,8239542.0,3,27,9,10930.4501953125,13.3499755859375
2018-09-28,612.0,612.0,575.0,581.25,13027007.0,4,28,9,11008.2998046875,37.0
2018-10-01,580.0,585.7999877929688,557.5,583.2000122070312,6972949.0,0,1,10,10858.25,28.29998779296875
2018-10-03,584.0,594.4000244140625,576.2000122070312,579.5999755859375,7217063.0,2,3,10,10599.25,18.20001220703125
2018-10-04,576.75,587.75,570.0,582.2999877929688,7629840.0,3,4,10,10316.4501953125,17.75
2018-10-05,580.0,586.0,562.2999877929688,568.0,7868967.0,4,5,10,10348.0498046875,23.70001220703125
2018-10-08,567.0,569.9500122070312,544.0,559.7999877929688,9171048.0,0,8,10,10301.0498046875,25.95001220703125
2018-10-09,560.0,583.9000244140625,554.5499877929688,572.5,7734434.0,1,9,10,10460.099609375,29.35003662109375
2018-10-10,573.1500244140625,587.7999877929688,573.1500244140625,583.6500244140625,7153314.0,2,10,10,10234.650390625,14.64996337890625
2018-10-11,557.0,564.0,549.0499877929688,555.1500244140625,10401643.0,3,11,10,10472.5,14.95001220703125
2018-10-12,560.7999877929688,578.7999877929688,558.0999755859375,576.5,5733407.0,4,12,10,10512.5,20.70001220703125
2018-10-15,578.25,579.4500122070312,566.5,570.0,4100183.0,0,15,10,10584.75,12.95001220703125
2018-10-16,571.0999755859375,584.0,569.5999755859375,572.7999877929688,5660568.0,1,16,10,10453.0498046875,14.4000244140625
2018-10-17,578.0499877929688,579.5,552.0999755859375,554.6500244140625,5020576.0,2,17,10,10303.5498046875,27.4000244140625
2018-10-19,553.0,562.5999755859375,545.0,554.9500122070312,7718196.0,4,19,10,10245.25,17.5999755859375
2018-10-22,559.0,561.2000122070312,541.5499877929688,544.75,5101951.0,0,22,10,10146.7998046875,19.6500244140625
2018-10-23,540.0,550.0,535.1500244140625,545.5999755859375,4634688.0,1,23,10,10224.75,14.8499755859375
2018-10-24,552.0,554.5999755859375,541.4000244140625,550.0499877929688,4219617.0,2,24,10,10124.900390625,13.199951171875
2018-10-25,544.7000122070312,550.5999755859375,540.0,545.75,4467859.0,3,25,10,10030.0,10.5999755859375
2018-10-26,547.5999755859375,561.5999755859375,541.0999755859375,551.5499877929688,6099413.0,4,26,10,10250.849609375,20.5
2018-10-29,556.5,575.5,552.2999877929688,573.7000122070312,5738313.0,0,29,10,10198.400390625,23.20001220703125
2018-10-30,571.25,572.0,563.0999755859375,564.5,4015319.0,1,30,10,10386.599609375,8.9000244140625
2018-10-31,554.9500122070312,557.7999877929688,529.3499755859375,553.8499755859375,14070333.0,2,31,10,10380.4501953125,28.45001220703125
2018-11-01,555.7999877929688,563.9000244140625,554.0,556.5999755859375,5469057.0,3,1,11,10553.0,9.9000244140625
2018-11-02,561.0,582.4000244140625,560.6500244140625,574.0499877929688,7979457.0,4,2,11,10524.0,21.75
2018-11-05,574.0,583.5999755859375,567.5,577.4500122070312,4535856.0,0,5,11,10530.0,16.0999755859375
2018-11-06,579.5999755859375,584.4000244140625,570.0,575.75,3910274.0,1,6,11,10598.400390625,14.4000244140625
2018-11-07,581.0,582.25,579.0,580.25,413871.0,2,7,11,10585.2001953125,3.25
2018-11-09,579.3499755859375,579.3499755859375,568.4500122070312,572.2000122070312,4348716.0,4,9,11,10482.2001953125,10.89996337890625
2018-11-12,573.5499877929688,589.7000122070312,572.1500244140625,582.8499755859375,8120996.0,0,12,11,10582.5,17.54998779296875
2018-11-13,583.0,591.5,579.0999755859375,589.2000122070312,7626487.0,1,13,11,10576.2998046875,12.4000244140625
2018-11-14,605.0,610.5999755859375,584.2999877929688,589.0999755859375,21649289.0,2,14,11,10616.7001953125,26.29998779296875
2018-11-15,590.2999877929688,596.9000244140625,581.4500122070312,589.3499755859375,6389521.0,3,15,11,10682.2001953125,15.45001220703125
2018-11-16,590.0,591.0,569.5499877929688,574.0999755859375,7456927.0,4,16,11,10763.400390625,21.45001220703125
2018-11-19,577.4500122070312,583.7999877929688,574.0,582.4000244140625,4889287.0,0,19,11,10656.2001953125,9.79998779296875
2018-11-20,577.0,578.0,562.0,563.2999877929688,7636368.0,1,20,11,10600.0498046875,16.0
2018-11-21,562.0,562.0,550.0,551.4000244140625,11242898.0,2,21,11,10526.75,12.0
2018-11-22,552.0,553.5999755859375,538.1500244140625,539.6500244140625,8541612.0,3,22,11,10628.599609375,15.449951171875
2018-11-26,544.0,544.0,521.6500244140625,530.7000122070312,10003787.0,0,26,11,10685.599609375,22.3499755859375
2018-11-27,529.7000122070312,529.9000244140625,512.5,522.2999877929688,15790907.0,1,27,11,10728.849609375,17.4000244140625
2018-11-28,522.2999877929688,528.9000244140625,518.6500244140625,523.9500122070312,11352466.0,2,28,11,10858.7001953125,10.25
2018-11-29,532.0,538.8499755859375,529.1500244140625,533.5499877929688,13929332.0,3,29,11,10876.75,9.699951171875
2018-11-30,535.0,536.7999877929688,525.5,529.5,7854071.0,4,30,11,10883.75,11.29998779296875
2018-12-03,541.2000122070312,552.7000122070312,535.75,538.0999755859375,12092365.0,0,3,12,10869.5,16.95001220703125
2018-12-04,532.7000122070312,540.5,532.1500244140625,538.2000122070312,6153810.0,1,4,12,10782.900390625,8.3499755859375
2018-12-05,533.0,533.0,515.0,517.7000122070312,7078082.0,2,5,12,10601.150390625,18.0
2018-12-06,513.25,521.7000122070312,501.0,510.20001220703125,12966714.0,3,6,12,10693.7001953125,20.70001220703125
2018-12-07,510.70001220703125,514.9000244140625,503.20001220703125,509.29998779296875,8252927.0,4,7,12,10488.4501953125,11.70001220703125
2018-12-10,499.3999938964844,509.5,497.0,502.8500061035156,5414705.0,0,10,12,10549.150390625,12.5
2018-12-11,495.6000061035156,503.70001220703125,486.1499938964844,500.75,11242572.0,1,11,12,10737.599609375,17.550018310546875
2018-12-12,506.0,522.5,505.5,520.25,8141983.0,2,12,12,10791.5498046875,17.0
2018-12-13,528.0499877929688,528.0499877929688,508.0,512.25,6810095.0,3,13,12,10805.4501953125,20.04998779296875
2018-12-14,511.0,517.7999877929688,506.5,513.5499877929688,5155980.0,4,14,12,10888.349609375,11.29998779296875
2018-12-17,518.0,525.25,516.4000244140625,524.0,4804854.0,0,17,12,10908.7001953125,8.8499755859375
2018-12-18,523.0,528.4000244140625,519.5999755859375,527.0,5673527.0,1,18,12,10967.2998046875,8.800048828125
2018-12-19,527.9000244140625,532.4500122070312,524.5999755859375,527.4000244140625,4928043.0,2,19,12,10951.7001953125,7.85003662109375
2018-12-20,520.0,527.0,520.0,523.3499755859375,3517335.0,3,20,12,10754.0,7.0
2018-12-21,524.1500244140625,532.0,518.2999877929688,520.2000122070312,5969670.0,4,21,12,10663.5,13.70001220703125
2018-12-24,518.0,520.7000122070312,512.0,513.7000122070312,4329440.0,0,24,12,10729.849609375,8.70001220703125
2018-12-26,509.0,517.2999877929688,504.3999938964844,513.4500122070312,4953741.0,2,26,12,10779.7998046875,12.899993896484375
2018-12-27,518.0,519.7999877929688,504.95001220703125,506.5,5016931.0,3,27,12,10859.900390625,14.8499755859375
2018-12-28,508.20001220703125,516.4500122070312,508.04998779296875,512.8499755859375,6307408.0,4,28,12,10862.5498046875,8.4000244140625
2019-01-01,524.0,524.5,513.5499877929688,515.75,4128173.0,1,1,1,10792.5,10.95001220703125
2019-01-02,506.0,506.79998779296875,492.0,493.6499938964844,11747350.0,2,2,1,10672.25,14.79998779296875
2019-01-03,493.0,493.1499938964844,480.25,481.25,13532944.0,3,3,1,10727.349609375,12.899993896484375
2019-01-04,481.0,492.8500061035156,479.54998779296875,487.6499938964844,10480072.0,4,4,1,10771.7998046875,13.300018310546875
2019-01-07,495.3999938964844,501.0,483.8999938964844,485.5,8406787.0,0,7,1,10802.150390625,17.100006103515625
2019-01-08,485.6499938964844,493.3500061035156,483.79998779296875,491.3500061035156,6269706.0,1,8,1,10855.150390625,9.550018310546875
2019-01-09,488.95001220703125,497.29998779296875,475.25,479.20001220703125,12696660.0,2,9,1,10821.599609375,22.04998779296875
2019-01-10,480.0,484.1499938964844,477.5,480.3999938964844,7081000.0,3,10,1,10794.9501953125,6.649993896484375
2019-01-11,483.95001220703125,484.25,472.0,474.20001220703125,7540824.0,4,11,1,10737.599609375,12.25
2019-01-14,474.20001220703125,474.3999938964844,466.79998779296875,470.8500061035156,5889917.0,0,14,1,10886.7998046875,7.600006103515625
2019-01-15,473.0,476.5,469.0,475.04998779296875,7603181.0,1,15,1,10890.2998046875,7.5
2019-01-16,476.1000061035156,479.8999938964844,472.70001220703125,474.54998779296875,5280293.0,2,16,1,10905.2001953125,7.199981689453125
2019-01-17,476.29998779296875,478.25,470.5,473.1499938964844,4281935.0,3,17,1,10906.9501953125,7.75
2019-01-18,473.54998779296875,477.70001220703125,468.0,470.6499938964844,4914849.0,4,18,1,10961.849609375,9.70001220703125
2019-01-21,473.0,477.5,470.1000061035156,471.70001220703125,4613690.0,0,21,1,10922.75,7.399993896484375
2019-01-22,470.70001220703125,470.70001220703125,455.0,456.54998779296875,8957766.0,1,22,1,10831.5,15.70001220703125
2019-01-23,457.0,467.8500061035156,457.0,464.6000061035156,7259386.0,2,23,1,10849.7998046875,10.850006103515625
2019-01-24,464.5,464.5,457.20001220703125,460.75,4790846.0,3,24,1,10780.5498046875,7.29998779296875
2019-01-25,462.20001220703125,465.79998779296875,451.20001220703125,452.8999938964844,4157967.0,4,25,1,10661.5498046875,14.5999755859375
2019-01-28,452.8999938964844,453.95001220703125,443.29998779296875,445.70001220703125,4335147.0,0,28,1,10652.2001953125,10.6500244140625
2019-01-29,444.0,452.1499938964844,441.3500061035156,443.79998779296875,5225724.0,1,29,1,10651.7998046875,10.79998779296875
2019-01-30,446.70001220703125,471.3999938964844,446.70001220703125,467.45001220703125,10857925.0,2,30,1,10830.9501953125,24.699981689453125
2019-01-31,472.04998779296875,478.8999938964844,467.6499938964844,476.70001220703125,9243729.0,3,31,1,10893.650390625,11.25
2019-02-01,477.0,482.0,470.0,474.70001220703125,5015994.0,4,1,2,10912.25,12.0
2019-02-04,474.8999938964844,478.6000061035156,452.0,476.04998779296875,10972029.0,0,4,2,10934.349609375,26.600006103515625
2019-02-05,477.0,477.0,459.45001220703125,464.70001220703125,7281927.0,1,5,2,11062.4501953125,17.54998779296875
2019-02-06,466.0,486.70001220703125,463.79998779296875,485.1000061035156,10999265.0,2,6,2,11069.400390625,22.9000244140625
2019-02-07,483.45001220703125,491.3999938964844,478.1000061035156,489.04998779296875,7857338.0,3,7,2,10943.599609375,13.29998779296875
2019-02-08,483.0,487.75,465.95001220703125,468.75,8414514.0,4,8,2,10888.7998046875,21.79998779296875
2019-02-11,475.0,487.0,460.29998779296875,480.70001220703125,23262314.0,0,11,2,10831.400390625,26.70001220703125
2019-02-12,478.3999938964844,497.20001220703125,476.70001220703125,487.3999938964844,18836111.0,1,12,2,10746.0498046875,20.5
2019-02-14,482.0,486.3500061035156,475.3999938964844,482.54998779296875,6185042.0,3,14,2,10724.400390625,10.95001220703125
2019-02-15,483.0,483.3999938964844,462.6499938964844,467.5,7499240.0,4,15,2,10640.9501953125,20.75
2019-02-18,468.8999938964844,477.0,464.3999938964844,465.54998779296875,6253514.0,0,18,2,10604.349609375,12.600006103515625
2019-02-19,465.3999938964844,480.6000061035156,465.3999938964844,470.95001220703125,8224545.0,1,19,2,10735.4501953125,15.20001220703125
2019-02-20,472.5,493.8500061035156,472.5,491.1499938964844,15487251.0,2,20,2,10789.849609375,21.350006103515625
2019-02-21,492.54998779296875,502.8999938964844,490.3500061035156,498.8500061035156,11782714.0,3,21,2,10791.650390625,12.54998779296875
2019-02-22,497.0,504.0,492.1000061035156,502.29998779296875,10005723.0,4,22,2,10880.099609375,11.899993896484375
2019-02-25,504.0,509.5,498.25,505.1000061035156,10357604.0,0,25,2,10835.2998046875,11.25
2019-02-26,498.0,508.6000061035156,491.70001220703125,503.6000061035156,9856299.0,1,26,2,10806.650390625,16.899993896484375
2019-02-27,507.0,512.2999877929688,497.95001220703125,507.1000061035156,9444346.0,2,27,2,10792.5,14.3499755859375
2019-02-28,506.6000061035156,511.0,498.29998779296875,500.45001220703125,7485418.0,3,28,2,10863.5,12.70001220703125
2019-03-01,503.5,509.70001220703125,502.0,507.6000061035156,6672569.0,4,1,3,10987.4501953125,7.70001220703125
2019-03-05,508.3999938964844,522.9000244140625,505.20001220703125,521.75,9118037.0,1,5,3,11053.0,17.70001220703125
2019-03-06,522.9000244140625,525.3499755859375,515.4500122070312,520.8499755859375,6311227.0,2,6,3,11058.2001953125,9.89996337890625
2019-03-07,519.8499755859375,523.2000122070312,513.5499877929688,521.1500244140625,6153631.0,3,7,3,11035.400390625,9.6500244140625
2019-03-08,516.7999877929688,518.5999755859375,506.29998779296875,507.8500061035156,6504847.0,4,8,3,11168.0498046875,12.29998779296875
2019-03-11,510.0,522.4000244140625,509.5,520.6500244140625,5908275.0,0,11,3,11301.2001953125,12.9000244140625
2019-03-12,524.4000244140625,530.5,521.0,525.1500244140625,8298275.0,1,12,3,11341.7001953125,9.5
2019-03-13,525.0,525.0,512.5999755859375,513.75,6409153.0,2,13,3,11343.25,12.4000244140625
2019-03-14,513.9500122070312,521.7999877929688,513.5,517.6500244140625,4496642.0,3,14,3,11426.849609375,8.29998779296875
2019-03-15,518.0,520.9500122070312,512.4500122070312,515.4500122070312,4233938.0,4,15,3,11462.2001953125,8.5
2019-03-18,519.5,526.75,515.25,525.2000122070312,6317605.0,0,18,3,11532.400390625,11.5
2019-03-19,527.7999877929688,531.9000244140625,520.6500244140625,527.5,6329840.0,1,19,3,11521.0498046875,11.25
2019-03-20,526.0499877929688,526.25,511.04998779296875,513.5999755859375,8702307.0,2,20,3,11456.900390625,15.20001220703125
2019-03-22,517.0,524.0,515.5999755859375,518.4000244140625,5233446.0,4,22,3,11354.25,8.4000244140625
2019-03-25,512.7999877929688,517.7000122070312,507.04998779296875,515.1500244140625,5036887.0,0,25,3,11483.25,10.6500244140625
2019-03-26,516.0,520.9500122070312,514.1500244140625,519.3499755859375,3329825.0,1,26,3,11445.0498046875,6.79998779296875
2019-03-27,520.0,523.0,513.0499877929688,515.7999877929688,5239158.0,2,27,3,11570.0,9.95001220703125
2019-03-28,514.4000244140625,516.4500122070312,504.79998779296875,506.29998779296875,8965093.0,3,28,3,11669.150390625,11.6500244140625
2019-04-01,530.0,544.0,528.0999755859375,535.1500244140625,13523554.0,0,1,4,11713.2001953125,15.9000244140625
2019-04-02,538.0,538.0,526.0499877929688,530.6500244140625,5086818.0,1,2,4,11643.9501953125,11.95001220703125
2019-04-03,536.9000244140625,547.5999755859375,533.4500122070312,535.4500122070312,11489680.0,2,3,4,11598.0,14.14996337890625
2019-04-04,532.75,537.4000244140625,526.5,530.6500244140625,5259917.0,3,4,4,11665.9501953125,10.9000244140625
2019-04-05,531.2000122070312,551.0,531.2000122070312,549.2999877929688,10037713.0,4,5,4,11604.5,19.79998779296875
2019-04-08,553.2000122070312,557.0,545.7999877929688,549.0499877929688,10600901.0,0,8,4,11671.9501953125,11.20001220703125
2019-04-09,551.0,555.0,540.25,553.0499877929688,6618936.0,1,9,4,11584.2998046875,14.75
2019-04-10,551.6500244140625,559.4000244140625,541.7000122070312,544.4000244140625,7889153.0,2,10,4,11596.7001953125,17.70001220703125
2019-04-11,541.0,546.4000244140625,533.5,535.7000122070312,6082398.0,3,11,4,11643.4501953125,12.9000244140625
2019-04-12,537.0,542.7000122070312,532.2000122070312,533.6500244140625,6274016.0,4,12,4,11690.349609375,10.5
2019-04-15,536.9000244140625,555.0,536.0499877929688,553.1500244140625,10390317.0,0,15,4,11787.150390625,18.95001220703125
2019-04-16,553.5499877929688,556.9000244140625,549.1500244140625,553.25,6323654.0,1,16,4,11752.7998046875,7.75
2019-04-18,553.5,554.5,536.7000122070312,543.0999755859375,6660522.0,3,18,4,11594.4501953125,17.79998779296875
2019-04-22,540.0,545.75,533.0999755859375,534.2000122070312,3697686.0,0,22,4,11575.9501953125,12.6500244140625
2019-04-23,534.9500122070312,538.5,521.5,523.3499755859375,5119376.0,1,23,4,11726.150390625,17.0
2019-04-24,526.9000244140625,527.8499755859375,512.7000122070312,525.25,8376835.0,2,24,4,11641.7998046875,15.14996337890625
2019-04-25,522.0,529.2999877929688,509.0,510.75,8359418.0,3,25,4,11754.650390625,20.29998779296875
2019-04-26,520.8499755859375,547.75,515.5499877929688,545.25,38181011.0,4,26,4,11748.150390625,32.20001220703125
2019-04-30,543.0499877929688,560.7999877929688,535.7000122070312,557.2000122070312,14258161.0,1,30,4,11724.75,25.0999755859375
2019-05-02,554.0999755859375,561.6500244140625,549.4500122070312,554.9500122070312,9010030.0,3,2,5,11712.25,12.20001220703125
2019-05-03,554.0,556.0,546.5999755859375,547.7999877929688,5879636.0,4,3,5,11598.25,9.4000244140625
2019-05-06,534.25,543.5,527.4500122070312,535.9500122070312,9964839.0,0,6,5,11497.900390625,16.04998779296875
2019-05-07,544.9500122070312,544.9500122070312,529.0,530.5999755859375,6541498.0,1,7,5,11359.4501953125,15.95001220703125
2019-05-08,531.25,532.4000244140625,521.5999755859375,522.6500244140625,6478432.0,2,8,5,11301.7998046875,10.800048828125
2019-05-09,522.5499877929688,526.4000244140625,516.3499755859375,519.1500244140625,5105597.0,3,9,5,11278.900390625,10.050048828125
2019-05-10,522.0,525.75,479.04998779296875,486.79998779296875,37240921.0,4,10,5,11148.2001953125,46.70001220703125
2019-05-13,480.1000061035156,488.0,463.3999938964844,472.29998779296875,15956920.0,0,13,5,11222.0498046875,24.600006103515625
2019-05-14,466.95001220703125,477.6000061035156,456.29998779296875,469.54998779296875,21128606.0,1,14,5,11157.0,21.300018310546875
2019-05-15,473.04998779296875,480.95001220703125,460.6499938964844,462.95001220703125,12665057.0,2,15,5,11257.099609375,20.300018310546875
2019-05-16,463.95001220703125,471.29998779296875,455.1499938964844,469.25,11254731.0,3,16,5,11407.150390625,16.149993896484375
2019-05-17,465.04998779296875,471.5,461.0,469.45001220703125,7088486.0,4,17,5,11828.25,10.5
2019-05-20,478.0,494.75,476.6499938964844,483.79998779296875,8457583.0,0,20,5,11709.099609375,18.100006103515625
2019-05-21,484.8500061035156,484.8999938964844,468.75,472.54998779296875,6337058.0,1,21,5,11737.900390625,16.149993896484375
2019-05-22,472.0,480.54998779296875,467.3999938964844,473.0,8364224.0,2,22,5,11657.0498046875,13.149993896484375
2019-05-23,477.6000061035156,486.5,462.04998779296875,464.70001220703125,9340376.0,3,23,5,11844.099609375,24.45001220703125
2019-05-24,465.0,486.29998779296875,458.3999938964844,484.1499938964844,10882481.0,4,24,5,11924.75,27.899993896484375
2019-05-27,484.5,514.2999877929688,483.54998779296875,512.5499877929688,18207705.0,0,27,5,11928.75,30.75
2019-05-28,514.0999755859375,518.5999755859375,505.20001220703125,507.04998779296875,9960613.0,1,28,5,11861.099609375,13.39996337890625
2019-05-29,505.70001220703125,511.75,491.8500061035156,493.29998779296875,8523687.0,2,29,5,11945.900390625,19.899993896484375
2019-05-30,493.0,496.45001220703125,486.0,487.95001220703125,7204363.0,3,30,5,11922.7998046875,10.45001220703125
2019-05-31,490.79998779296875,494.75,481.04998779296875,488.29998779296875,10276991.0,4,31,5,12088.5498046875,13.70001220703125
2019-06-03,488.95001220703125,501.8500061035156,485.1000061035156,497.6499938964844,8505392.0,0,3,6,12021.650390625,16.75
2019-06-04,496.0,502.75,491.8999938964844,497.6499938964844,6212566.0,1,4,6,11843.75,10.850006103515625
2019-06-06,497.6499938964844,502.54998779296875,483.0,484.6000061035156,7222799.0,3,6,6,11870.650390625,19.54998779296875
2019-06-07,483.0,489.8999938964844,475.79998779296875,482.1000061035156,6811104.0,4,7,6,11922.7001953125,14.100006103515625
2019-06-10,489.0,494.79998779296875,483.1000061035156,486.04998779296875,6850917.0,0,10,6,11965.599609375,11.699981689453125
2019-06-11,489.8999938964844,494.1499938964844,487.0,492.5,6534548.0,1,11,6,11906.2001953125,7.149993896484375
2019-06-12,492.75,508.0,490.04998779296875,505.8500061035156,12755525.0,2,12,6,11914.0498046875,17.95001220703125
2019-06-13,504.0,505.8500061035156,496.54998779296875,502.54998779296875,7224857.0,3,13,6,11823.2998046875,9.300018310546875
2019-06-14,499.04998779296875,508.5,497.04998779296875,501.79998779296875,6605896.0,4,14,6,11672.150390625,11.45001220703125
2019-06-17,500.1000061035156,500.8500061035156,472.04998779296875,473.1000061035156,11938286.0,0,17,6,11691.5,28.800018310546875
2019-06-18,473.25,478.5,463.6499938964844,472.29998779296875,10639454.0,1,18,6,11691.4501953125,14.850006103515625
2019-06-19,482.1000061035156,498.3999938964844,482.1000061035156,494.1000061035156,18837523.0,2,19,6,11831.75,16.29998779296875
2019-06-20,494.1000061035156,502.79998779296875,489.8500061035156,501.0,7826356.0,3,20,6,11724.099609375,12.949981689453125
2019-06-21,500.0,500.8999938964844,494.45001220703125,497.6499938964844,6126246.0,4,21,6,11699.650390625,6.449981689453125
2019-06-24,497.20001220703125,499.79998779296875,481.8500061035156,486.25,7262000.0,0,24,6,11796.4501953125,17.949981689453125
2019-06-25,474.0,499.79998779296875,473.95001220703125,498.0,13649119.0,1,25,6,11847.5498046875,25.8499755859375
2019-06-26,495.0,512.2999877929688,490.29998779296875,510.6000061035156,12960084.0,2,26,6,11841.5498046875,22.0
2019-06-27,511.5,516.4500122070312,506.6499938964844,510.70001220703125,11946714.0,3,27,6,11788.849609375,9.800018310546875
2019-06-28,511.5,515.6500244140625,499.1000061035156,504.3999938964844,8760034.0,4,28,6,11865.599609375,16.550018310546875
2019-07-01,509.8500061035156,514.8499755859375,503.1499938964844,506.95001220703125,8544375.0,0,1,7,11910.2998046875,11.699981689453125
2019-07-02,508.54998779296875,510.8999938964844,502.1000061035156,508.79998779296875,5724004.0,1,2,7,11916.75,8.79998779296875
2019-07-03,507.8999938964844,514.7999877929688,504.6000061035156,510.29998779296875,6946409.0,2,3,7,11946.75,10.199981689453125
2019-07-04,500.0,502.6499938964844,493.75,495.29998779296875,7263059.0,3,4,7,11811.150390625,8.899993896484375
2019-07-05,496.5,498.5,475.29998779296875,478.3500061035156,7616348.0,4,5,7,11558.599609375,23.20001220703125
2019-07-08,475.0,479.5,465.20001220703125,468.04998779296875,8082591.0,0,8,7,11555.900390625,14.29998779296875
2019-07-09,469.0,472.0,462.54998779296875,468.45001220703125,6858580.0,1,9,7,11498.900390625,9.45001220703125
2019-07-10,469.5,474.3500061035156,448.04998779296875,454.79998779296875,13481344.0,2,10,7,11582.900390625,26.300018310546875
2019-07-11,461.29998779296875,466.5,453.70001220703125,462.0,9987038.0,3,11,7,11552.5,12.79998779296875
2019-07-12,464.29998779296875,479.45001220703125,460.25,472.8999938964844,13244118.0,4,12,7,11588.349609375,19.20001220703125
2019-07-15,478.0,478.25,463.3500061035156,468.29998779296875,7806079.0,0,15,7,11662.599609375,14.899993896484375
2019-07-16,465.1000061035156,478.6000061035156,464.1000061035156,476.70001220703125,6435210.0,1,16,7,11687.5,14.5
2019-07-17,476.0,479.79998779296875,468.5,475.70001220703125,5479322.0,2,17,7,11596.900390625,11.29998779296875
2019-07-18,473.0,475.3500061035156,463.8500061035156,466.6000061035156,5233173.0,3,18,7,11419.25,11.5
2019-07-19,470.0,473.0,453.25,458.04998779296875,7284885.0,4,19,7,11346.2001953125,19.75
2019-07-22,458.04998779296875,467.29998779296875,451.20001220703125,465.54998779296875,6954452.0,0,22,7,11331.0498046875,16.0999755859375
2019-07-23,466.20001220703125,467.8999938964844,456.75,459.8500061035156,5529284.0,1,23,7,11271.2998046875,11.149993896484375
2019-07-24,460.95001220703125,463.0,443.1000061035156,446.0,8342001.0,2,24,7,11252.150390625,19.899993896484375
2019-07-25,448.0,451.95001220703125,438.29998779296875,440.3500061035156,7528091.0,3,25,7,11284.2998046875,13.6500244140625
2019-07-26,439.0,448.20001220703125,435.6499938964844,445.5,6585786.0,4,26,7,11189.2001953125,12.550018310546875
2019-07-29,445.54998779296875,445.8999938964844,431.0,433.45001220703125,7872723.0,0,29,7,11085.400390625,14.899993896484375
2019-07-30,434.8999938964844,441.8999938964844,406.20001220703125,415.04998779296875,9462921.0,1,30,7,11118.0,35.699981689453125
2019-07-31,413.0,433.6000061035156,409.5,432.04998779296875,11541800.0,2,31,7,10980.0,24.100006103515625
2019-08-01,427.5,431.8999938964844,414.79998779296875,420.0,9421985.0,3,1,8,10997.349609375,17.100006103515625
2019-08-02,413.8999938964844,417.1499938964844,404.6000061035156,409.1000061035156,13485952.0,4,2,8,10862.599609375,12.54998779296875
2019-08-05,403.95001220703125,403.95001220703125,389.70001220703125,399.25,11288854.0,0,5,8,10948.25,14.25
