Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2019-05-03,1718.0,1725.0,1696.25,1701.9000244140625,344975.0,4,3,5,11598.25,28.75
2019-05-06,1697.949951171875,1714.0999755859375,1690.050048828125,1694.6500244140625,246788.0,0,6,5,11497.900390625,24.0499267578125
2019-05-07,1670.0,1706.300048828125,1670.0,1689.1500244140625,559625.0,1,7,5,11359.4501953125,36.300048828125
2019-05-08,1686.5999755859375,1695.9000244140625,1654.0999755859375,1668.5,443167.0,2,8,5,11301.7998046875,41.800048828125
2019-05-09,1661.5,1664.75,1615.0,1625.550048828125,553836.0,3,9,5,11278.900390625,49.75
2019-05-10,1609.199951171875,1657.800048828125,1603.0,1650.3499755859375,637110.0,4,10,5,11148.2001953125,54.800048828125
2019-05-13,1652.800048828125,1652.800048828125,1613.9000244140625,1625.1500244140625,255768.0,0,13,5,11222.0498046875,38.9000244140625
2019-05-14,1634.8499755859375,1634.8499755859375,1594.0,1617.3499755859375,422106.0,1,14,5,11157.0,40.8499755859375
2019-05-15,1610.5,1654.0,1602.0,1608.8499755859375,639846.0,2,15,5,11257.099609375,52.0
2019-05-16,1612.199951171875,1648.3499755859375,1597.9000244140625,1640.300048828125,494855.0,3,16,5,11407.150390625,50.449951171875
2019-05-17,1636.0,1653.0,1622.0999755859375,1632.699951171875,363216.0,4,17,5,11828.25,30.9000244140625
2019-05-20,1680.0,1690.0,1640.0,1659.699951171875,482091.0,0,20,5,11709.099609375,50.0
2019-05-21,1658.0,1715.0,1658.0,1696.5,494321.0,1,21,5,11737.900390625,57.0
2019-05-22,1704.9000244140625,1706.199951171875,1670.0,1680.199951171875,342013.0,2,22,5,11657.0498046875,36.199951171875
2019-05-23,1710.0,1744.0,1692.0,1732.449951171875,543073.0,3,23,5,11844.099609375,52.0
2019-05-24,1742.0999755859375,1774.0,1737.0,1765.6500244140625,572794.0,4,24,5,11924.75,37.0
2019-05-27,1729.5,1730.050048828125,1578.050048828125,1593.449951171875,3084161.0,0,27,5,11928.75,152.0
2019-05-28,1600.0,1629.0,1585.5999755859375,1617.8499755859375,1231843.0,1,28,5,11861.099609375,43.4000244140625
2019-05-29,1618.0,1624.4000244140625,1585.199951171875,1589.0999755859375,474654.0,2,29,5,11945.900390625,39.2000732421875
2019-05-30,1599.0,1626.800048828125,1580.800048828125,1585.449951171875,925477.0,3,30,5,11922.7998046875,46.0
2019-05-31,1595.949951171875,1609.800048828125,1583.0,1592.300048828125,787381.0,4,31,5,12088.5498046875,26.800048828125
2019-06-03,1597.25,1621.0,1566.550048828125,1616.25,765932.0,0,3,6,12021.650390625,54.449951171875
2019-06-04,1610.0,1610.0,1580.4000244140625,1586.3499755859375,803652.0,1,4,6,11843.75,29.5999755859375
2019-06-06,1598.0,1598.0,1554.449951171875,1580.3499755859375,925968.0,3,6,6,11870.650390625,43.550048828125
2019-06-07,1575.0,1580.6500244140625,1553.050048828125,1566.25,632011.0,4,7,6,11922.7001953125,27.5999755859375
2019-06-10,1562.0,1579.0,1556.050048828125,1561.050048828125,363052.0,0,10,6,11965.599609375,22.949951171875
2019-06-11,1567.0,1571.8499755859375,1552.0,1555.800048828125,475514.0,1,11,6,11906.2001953125,19.8499755859375
2019-06-12,1555.800048828125,1560.0,1530.75,1534.550048828125,500761.0,2,12,6,11914.0498046875,29.25
2019-06-13,1539.949951171875,1554.4000244140625,1517.0,1546.550048828125,597842.0,3,13,6,11823.2998046875,37.4000244140625
2019-06-14,1542.0,1550.0,1495.050048828125,1522.300048828125,993176.0,4,14,6,11672.150390625,54.949951171875
2019-06-17,1539.300048828125,1582.9000244140625,1532.4000244140625,1540.5,1053764.0,0,17,6,11691.5,50.5
2019-06-18,1545.0,1552.0,1525.0,1543.0,548508.0,1,18,6,11691.4501953125,27.0
2019-06-19,1550.0,1554.8499755859375,1533.300048828125,1540.4000244140625,420314.0,2,19,6,11831.75,21.5499267578125
2019-06-20,1548.300048828125,1615.0,1539.0999755859375,1603.0,758268.0,3,20,6,11724.099609375,75.9000244140625
2019-06-21,1600.0,1600.0,1540.0,1545.75,1014804.0,4,21,6,11699.650390625,60.0
2019-06-24,1541.6500244140625,1584.3499755859375,1536.050048828125,1576.300048828125,512756.0,0,24,6,11796.4501953125,48.2999267578125
2019-06-25,1566.800048828125,1609.0,1565.0,1602.4000244140625,457699.0,1,25,6,11847.5498046875,44.0
2019-06-26,1587.0,1611.0,1580.199951171875,1597.949951171875,461263.0,2,26,6,11841.5498046875,30.800048828125
2019-06-27,1595.0,1608.0,1578.0,1601.800048828125,511835.0,3,27,6,11788.849609375,30.0
2019-06-28,1599.550048828125,1634.449951171875,1592.0999755859375,1596.949951171875,551806.0,4,28,6,11865.599609375,42.3499755859375
2019-07-01,1598.75,1622.0,1598.0,1610.199951171875,273406.0,0,1,7,11910.2998046875,24.0
2019-07-02,1610.199951171875,1623.699951171875,1590.5,1617.25,300935.0,1,2,7,11916.75,33.199951171875
2019-07-03,1620.0,1640.0,1600.0,1630.5999755859375,598945.0,2,3,7,11946.75,40.0
2019-07-04,1631.4000244140625,1638.949951171875,1611.949951171875,1619.800048828125,214179.0,3,4,7,11811.150390625,27.0
2019-07-05,1619.800048828125,1619.800048828125,1583.0,1610.800048828125,607948.0,4,5,7,11558.599609375,36.800048828125
2019-07-08,1600.0999755859375,1604.25,1564.5,1575.6500244140625,329224.0,0,8,7,11555.900390625,39.75
2019-07-09,1570.1500244140625,1615.8499755859375,1567.949951171875,1605.0999755859375,548646.0,1,9,7,11498.900390625,47.9000244140625
2019-07-10,1609.0,1633.75,1597.550048828125,1623.449951171875,685813.0,2,10,7,11582.900390625,36.199951171875
2019-07-11,1637.0,1642.9000244140625,1605.0,1608.6500244140625,672371.0,3,11,7,11552.5,37.9000244140625
2019-07-12,1614.949951171875,1621.0,1587.0999755859375,1613.1500244140625,548484.0,4,12,7,11588.349609375,33.9000244140625
2019-07-15,1615.0,1631.0,1600.0999755859375,1614.4000244140625,331641.0,0,15,7,11662.599609375,30.9000244140625
2019-07-16,1620.0999755859375,1654.0,1614.0,1648.5999755859375,399507.0,1,16,7,11687.5,40.0
2019-07-17,1652.5,1656.25,1635.5999755859375,1651.949951171875,325110.0,2,17,7,11596.900390625,20.6500244140625
2019-07-18,1652.5999755859375,1661.5,1635.550048828125,1641.9000244140625,769446.0,3,18,7,11419.25,25.949951171875
2019-07-19,1644.0999755859375,1659.9000244140625,1620.050048828125,1624.4000244140625,464691.0,4,19,7,11346.2001953125,39.8499755859375
2019-07-22,1618.0,1631.300048828125,1601.0,1625.3499755859375,248393.0,0,22,7,11331.0498046875,30.300048828125
2019-07-23,1630.0,1644.449951171875,1609.0999755859375,1619.0999755859375,298001.0,1,23,7,11271.2998046875,35.3499755859375
2019-07-24,1614.0,1629.1500244140625,1595.0,1604.0999755859375,321561.0,2,24,7,11252.150390625,34.1500244140625
2019-07-25,1604.0,1649.949951171875,1603.0,1641.75,382130.0,3,25,7,11284.2998046875,46.949951171875
2019-07-26,1645.0,1674.9000244140625,1624.9000244140625,1666.699951171875,586809.0,4,26,7,11189.2001953125,50.0
2019-07-29,1670.0,1678.699951171875,1642.949951171875,1653.25,461396.0,0,29,7,11085.400390625,35.75
2019-07-30,1653.300048828125,1673.0,1640.0,1658.449951171875,863878.0,1,30,7,11118.0,33.0
2019-07-31,1651.9000244140625,1651.9000244140625,1565.199951171875,1633.75,1115866.0,2,31,7,10980.0,86.7000732421875
2019-08-01,1620.300048828125,1647.5,1597.300048828125,1615.3499755859375,470130.0,3,1,8,10997.349609375,50.199951171875
2019-08-02,1610.0,1624.0,1579.050048828125,1598.800048828125,432681.0,4,2,8,10862.599609375,44.949951171875
2019-08-05,1588.5,1608.550048828125,1566.050048828125,1577.550048828125,571020.0,0,5,8,10948.25,42.5
2019-08-06,1568.949951171875,1622.050048828125,1566.800048828125,1616.0,634515.0,1,6,8,10855.5,55.25
2019-08-07,1601.050048828125,1657.0,1601.050048828125,1633.9000244140625,591808.0,2,7,8,11032.4501953125,55.949951171875
2019-08-08,1644.0,1655.949951171875,1626.050048828125,1651.0,678997.0,3,8,8,11109.650390625,29.89990234375
2019-08-09,1653.0,1683.449951171875,1642.3499755859375,1664.949951171875,374284.0,4,9,8,10925.849609375,41.0999755859375
2019-08-13,1615.0,1620.0,1512.199951171875,1524.4000244140625,2698990.0,1,13,8,11029.400390625,107.800048828125
2019-08-14,1521.0,1544.800048828125,1466.0,1531.9000244140625,1340125.0,2,14,8,11047.7998046875,78.800048828125
2019-08-16,1522.5,1522.5,1490.25,1507.300048828125,913721.0,4,16,8,11053.900390625,32.25
2019-08-19,1505.300048828125,1541.1500244140625,1500.0,1518.0999755859375,512242.0,0,19,8,11017.0,41.1500244140625
2019-08-20,1518.0999755859375,1541.949951171875,1516.199951171875,1522.1500244140625,382353.0,1,20,8,10918.7001953125,25.75
2019-08-21,1524.0,1541.0,1516.1500244140625,1533.0999755859375,461174.0,2,21,8,10741.349609375,24.8499755859375
2019-08-22,1537.5999755859375,1576.300048828125,1531.5,1568.5,604653.0,3,22,8,10829.349609375,44.800048828125
2019-08-23,1564.949951171875,1577.449951171875,1540.550048828125,1571.5999755859375,469022.0,4,23,8,11057.849609375,36.89990234375
2019-08-26,1575.0,1625.0,1568.050048828125,1620.050048828125,635005.0,0,26,8,11105.349609375,56.949951171875
2019-08-27,1625.1500244140625,1628.5,1587.75,1593.550048828125,645617.0,1,27,8,11046.099609375,40.75
2019-08-28,1593.550048828125,1616.0,1570.0,1576.6500244140625,419022.0,2,28,8,10948.2998046875,46.0
2019-08-29,1581.0999755859375,1634.0,1572.0,1615.0,479265.0,3,29,8,11023.25,62.0
2019-08-30,1611.5999755859375,1643.3499755859375,1601.449951171875,1625.4000244140625,357258.0,4,30,8,10797.900390625,41.9000244140625
2019-09-03,1625.5,1659.0,1625.5,1639.449951171875,697815.0,1,3,9,10844.650390625,33.5
2019-09-04,1648.0,1671.0,1592.050048828125,1663.449951171875,817587.0,2,4,9,10847.900390625,78.949951171875
2019-09-05,1660.300048828125,1666.199951171875,1633.5999755859375,1639.0,312286.0,3,5,9,10946.2001953125,32.5999755859375
2019-09-06,1645.0,1654.800048828125,1620.949951171875,1637.5999755859375,426978.0,4,6,9,11003.0498046875,33.85009765625
2019-09-09,1636.0,1653.6500244140625,1617.0,1627.1500244140625,405327.0,0,9,9,11035.7001953125,36.6500244140625
2019-09-11,1629.0,1638.949951171875,1606.4000244140625,1616.550048828125,464103.0,2,11,9,10982.7998046875,32.5499267578125
2019-09-12,1625.0,1656.0,1613.0,1645.1500244140625,426448.0,3,12,9,11075.900390625,43.0
2019-09-13,1655.0,1655.0,1610.050048828125,1628.3499755859375,455745.0,4,13,9,11003.5,44.949951171875
2019-09-16,1618.3499755859375,1659.5,1615.300048828125,1644.800048828125,363401.0,0,16,9,10817.599609375,44.199951171875
2019-09-17,1646.050048828125,1647.0,1598.0,1601.4000244140625,486724.0,1,17,9,10840.650390625,49.0
2019-09-18,1612.5,1626.0,1605.0,1616.1500244140625,457444.0,2,18,9,10704.7998046875,21.0
2019-09-19,1621.0,1630.0999755859375,1570.5,1582.4000244140625,400672.0,3,19,9,11274.2001953125,59.5999755859375
2019-09-20,1596.0,1660.5,1575.0999755859375,1637.949951171875,592869.0,4,20,9,11600.2001953125,85.4000244140625
2019-09-23,1641.0,1658.0,1603.050048828125,1611.699951171875,944775.0,0,23,9,11588.2001953125,54.949951171875
2019-09-24,1611.699951171875,1645.0,1587.699951171875,1629.6500244140625,692476.0,1,24,9,11440.2001953125,57.300048828125
2019-09-25,1620.1500244140625,1653.199951171875,1620.1500244140625,1633.449951171875,450237.0,2,25,9,11571.2001953125,33.0499267578125
2019-09-26,1635.0,1705.0,1631.0,1675.050048828125,999909.0,3,26,9,11512.400390625,74.0
2019-09-27,1671.0,1696.9000244140625,1655.25,1660.449951171875,659001.0,4,27,9,11474.4501953125,41.6500244140625
2019-09-30,1664.800048828125,1671.9000244140625,1650.949951171875,1665.5,269573.0,0,30,9,11359.900390625,20.9500732421875
2019-10-01,1671.9000244140625,1688.949951171875,1607.5,1622.550048828125,412172.0,1,1,10,11314.0,81.449951171875
2019-10-03,1610.0,1647.9000244140625,1595.050048828125,1628.3499755859375,348048.0,3,3,10,11174.75,52.8499755859375
2019-10-04,1636.0,1650.0,1619.050048828125,1622.25,282510.0,4,4,10,11126.400390625,30.949951171875
2019-10-07,1631.0,1655.949951171875,1616.550048828125,1646.6500244140625,476604.0,0,7,10,11313.2998046875,39.39990234375
2019-10-09,1650.550048828125,1655.0,1621.199951171875,1650.5999755859375,248324.0,2,9,10,11234.5498046875,33.800048828125
2019-10-10,1645.0,1680.0,1641.0,1667.1500244140625,566891.0,3,10,10,11305.0498046875,39.0
2019-10-11,1677.550048828125,1695.0,1651.699951171875,1689.949951171875,598374.0,4,11,10,11341.150390625,43.300048828125
2019-10-14,1696.0,1719.699951171875,1670.050048828125,1683.699951171875,571690.0,0,14,10,11428.2998046875,49.64990234375
2019-10-15,1685.0,1701.800048828125,1679.050048828125,1693.0999755859375,545212.0,1,15,10,11464.0,22.75
2019-10-16,1696.0,1724.800048828125,1690.8499755859375,1720.199951171875,306125.0,2,16,10,11586.349609375,33.9500732421875
2019-10-17,1723.0,1734.300048828125,1705.0999755859375,1722.949951171875,348490.0,3,17,10,11661.849609375,29.2000732421875
2019-10-18,1720.0,1742.5999755859375,1717.050048828125,1738.0,271062.0,4,18,10,11588.349609375,25.5499267578125
2019-10-22,1732.4000244140625,1773.550048828125,1726.25,1741.1500244140625,814403.0,1,22,10,11604.099609375,47.300048828125
2019-10-23,1739.0,1752.4000244140625,1725.75,1735.3499755859375,228759.0,2,23,10,11582.599609375,26.6500244140625
2019-10-24,1736.0,1779.050048828125,1735.3499755859375,1764.050048828125,283296.0,3,24,10,11583.900390625,43.7000732421875
2019-10-29,1757.0,1761.5,1736.550048828125,1754.3499755859375,343418.0,1,29,10,11844.099609375,24.949951171875
2019-10-30,1740.050048828125,1760.949951171875,1729.0,1736.5999755859375,335535.0,2,30,10,11877.4501953125,31.949951171875
2019-10-31,1744.0,1759.4000244140625,1738.5,1755.050048828125,334257.0,3,31,10,11890.599609375,20.9000244140625
2019-11-01,1753.0,1771.8499755859375,1738.800048828125,1743.1500244140625,339865.0,4,1,11,11941.2998046875,33.0499267578125
2019-11-04,1755.0,1755.0,1716.449951171875,1735.1500244140625,515116.0,0,4,11,11917.2001953125,38.550048828125
2019-11-05,1735.0,1738.25,1676.800048828125,1687.449951171875,587695.0,1,5,11,11966.0498046875,61.449951171875
2019-11-06,1651.0,1721.949951171875,1641.699951171875,1705.3499755859375,1000255.0,2,6,11,12012.0498046875,80.25
2019-11-07,1703.0,1723.550048828125,1681.0999755859375,1718.0,362279.0,3,7,11,11908.150390625,42.4500732421875
